attack_id,target_stage,attack_type,dna_hash,mean,std,max,min
atk_01356,P2,Silent Drift,3dc6c6f3e504fbd68ee2,0.6232194203116438,0.3670719435255251,0.9970883131027222,0.009786486625671387
atk_01357,P2,Silent Drift,9978b7ac27ad93519e94,0.6655749821779775,0.3735984864440817,0.9987446069717407,0.006548851728439331
atk_01358,P2,Silent Drift,f01d7601aa48a19c162b,0.6163188075902415,0.38367384260978643,0.9960448741912842,0.01539534330368042
atk_01359,P2,Silent Drift,d4dd00761686acd20247,0.6349487868594188,0.3888245864255247,0.9973589181900024,0.008822053670883179
atk_01360,P2,Silent Drift,76828488eba62715af3f,0.6410241715025669,0.3765548417367117,0.998801589012146,0.0030366480350494385
atk_01361,P2,Silent Drift,e66c2cbd2a28e726fab5,0.627593715821265,0.3884340874539045,0.998612642288208,0.005495011806488037
atk_01362,P2,Silent Drift,a2c120f3228517fdd31b,0.6534950751080817,0.38124972954093317,0.9988899230957031,0.007184088230133057
atk_01363,P2,Silent Drift,ef7f5d623ee3c4a5f814,0.646093415972941,0.37405063845765857,0.9969580769538879,0.013485759496688843
atk_01364,P2,Silent Drift,14f0fad74d69e003f5a2,0.5955130791145504,0.389582154484683,0.9991813898086548,0.008876335807144642
atk_01365,P2,Silent Drift,d907a23761240f986f9b,0.6610077631970247,0.3713284796165585,0.9981080889701843,0.015541702508926392
atk_01366,P2,Silent Drift,99e848c9eeb056edb1f7,0.6343445488087395,0.39467240475066,0.9984627366065979,0.0055155158042907715
atk_01367,P2,Silent Drift,35139bf62769e4bdd6fb,0.6376493796340975,0.3639612786039589,0.9956480860710144,0.00904795527458191
atk_01368,P2,Silent Drift,ac8f339978041e0e7d45,0.7096009064538806,0.3404134390074386,0.9987424612045288,0.008287221193313599
atk_01369,P2,Silent Drift,869aaa6083b75a71457f,0.6224123436373239,0.3848481609054224,0.9978160262107849,0.015009582042694092
atk_01370,P2,Silent Drift,8275ca8f46a18388fc80,0.6417292235784379,0.40233823284734305,0.9984162449836731,0.0037624239921569824
atk_01371,P2,Silent Drift,a03ee4bba91e1b5b7b39,0.6448548059618356,0.3962755204244042,0.9989486932754517,0.004083126783370972
atk_01372,P2,Silent Drift,80e69ccc83b5a05dd45f,0.5917973367533848,0.39209909153687145,0.9978513717651367,0.009342730045318604
atk_01373,P2,Silent Drift,4ad99ff00736cc471b8e,0.6399874491799696,0.3899825662392418,0.9981571435928345,0.007058084011077881
atk_01374,P2,Silent Drift,86ae82263b73aad2ec01,0.6561890958132697,0.365866698243974,0.996322751045227,0.010190993547439575
atk_01375,P2,Silent Drift,1a5bb82f48c3ccfd8ec9,0.6148051892535067,0.3926493656774772,0.9981999397277832,0.00911492109298706
atk_01376,P2,Silent Drift,7fed09247394f6867bda,0.6339973788343224,0.35375801649464333,0.9963692426681519,0.012614846229553223
atk_01377,P2,Silent Drift,8bbc149d623b076bec3b,0.6445178236885398,0.37778623071978895,0.9979195594787598,0.011326909065246582
atk_01378,P2,Silent Drift,089acf781cd8dff12b59,0.6463852845972368,0.3824643901457171,0.9991152286529541,0.004105716943740845
atk_01379,P2,Silent Drift,9ef25b4275aa36b7d7f3,0.6071194168180227,0.3935282138587703,0.9988963007926941,0.007659643888473511
atk_01380,P2,Silent Drift,895c00e6a9c6fd819a81,0.6450423454391021,0.37436079516212883,0.9994428157806396,0.0060613155364990234
atk_01381,P2,Silent Drift,a7a32953bd0c77f4f941,0.6234436898912284,0.38637309089702027,0.9970855116844177,0.00938481092453003
atk_01382,P2,Silent Drift,ecdfad6630bd6d1f73df,0.6771029052781123,0.35407846470475307,0.9969186782836914,0.011496216058731079
atk_01383,P2,Silent Drift,99c87c364ef2c36b804e,0.612978940939202,0.3862045660239479,0.9980605244636536,0.007619798183441162
atk_01384,P2,Silent Drift,33042a9130e6e7e40233,0.6589881655047921,0.3761343966628995,0.9982897043228149,0.0052543580532073975
atk_01385,P2,Silent Drift,4cb9846a0d7936c7e0d4,0.5940906268307099,0.3887448245809067,0.9979250431060791,0.00903552770614624
atk_01386,P2,Silent Drift,16a36269f9f831f47747,0.5966421702109715,0.3731272588908594,0.996390163898468,0.009581446647644043
atk_01387,P2,Silent Drift,c2d323db514387d112e4,0.6264918344643187,0.38192769496482953,0.9990076422691345,0.008171528577804565
atk_01388,P2,Silent Drift,f77addd62999646137c5,0.6221991773767799,0.39205853496684867,0.9989720582962036,0.012251317501068115
atk_01389,P2,Silent Drift,9327ce1a132ad27c5a96,0.6077089337084223,0.3837870195403228,0.9975298047065735,0.013582468032836914
atk_01390,P2,Silent Drift,d4c868fdfb751f48f876,0.6541244083759832,0.38782479387313773,0.9990891218185425,0.006420940160751343
atk_01391,P2,Silent Drift,9fa7257da2171084c48c,0.6597075986073297,0.37982875488303225,0.9976023435592651,0.012038111686706543
atk_01392,P2,Silent Drift,73c51eea3c9978758e5e,0.6360728058452699,0.3597952495156477,0.9921494722366333,0.020211786031723022
atk_01393,P2,Silent Drift,0312060b8ad7331dbc97,0.6613378711775237,0.39600506129996405,0.9986918568611145,0.005532294511795044
atk_01394,P2,Silent Drift,45f9c19958ca84b09890,0.5781824524130892,0.396027729855401,0.9986878633499146,0.011775702238082886
atk_01395,P2,Silent Drift,5a3365eaac93f40a8c7a,0.6464238277654729,0.39564600171550096,0.9980567693710327,0.007350891828536987
atk_01396,P2,Silent Drift,fd96204a64171b63eb6e,0.6101639224398955,0.3928698306340608,0.997616171836853,0.007598936557769775
atk_01397,P2,Silent Drift,e6fce2f9a7b57e1c48a2,0.6014265860704815,0.37331742731735057,0.9950331449508667,0.01658099889755249
atk_01398,P2,Silent Drift,8e078660ce8f8918276b,0.6556661009204154,0.363804668204086,0.9966411590576172,0.010064870119094849
atk_01399,P2,Silent Drift,9e052ae0075516a6b560,0.6774698075126199,0.3791244250114096,0.9976972341537476,0.006365716457366943
atk_01400,P2,Silent Drift,1186f9a20c129f77a5f5,0.6103372719942355,0.3854845045628522,0.9979184865951538,0.014664292335510254
atk_01401,P3,Silent Drift,5c944b531b6319de9c9d,0.5505706263961745,0.40741153464730384,0.9969692230224609,0.0035334229469299316
atk_01402,P3,Silent Drift,67f302ea2f7386e326a1,0.4610114176557902,0.42015282201073295,0.9981005787849426,0.00019189715385437012
atk_01403,P3,Silent Drift,fab3e9759b77fa891dd6,0.5746271902439641,0.40987633031852266,0.9971001148223877,0.0009086728096008301
atk_01404,P3,Silent Drift,8973d30b7a7555312b7a,0.5575627267221446,0.4242568124865878,0.9987409114837646,0.0006438255659304559
atk_01405,P3,Silent Drift,55f8d4df95a6ae2b100d,0.516870749771353,0.43022122291692183,0.9984925985336304,0.0001482725201640278
atk_01406,P3,Silent Drift,b81153ab02abea7ded17,0.535584436853955,0.41894632855371416,0.9982316493988037,0.0007031977293081582
atk_01407,P3,Silent Drift,a3b480d90e8d19d18afb,0.5106398740896896,0.42635604468810295,0.9981608390808105,0.00018427967734169215
atk_01408,P3,Silent Drift,ca1d99d87b7ca3403440,0.515748833018234,0.4200700317348671,0.9977871179580688,0.0001642525166971609
atk_01409,P3,Silent Drift,ab5784ee841b609359c6,0.4727032293343583,0.4088400393140949,0.9970531463623047,0.00014450550952460617
atk_01410,P3,Silent Drift,36d362afdc5048c6accb,0.5103803946643465,0.41293094189425805,0.9970840215682983,0.0009433091036044061
atk_01411,P3,Silent Drift,fe7b2585a851e58f2afb,0.5164300114502468,0.4182121704183203,0.9979139566421509,0.0001793146220734343
atk_01412,P3,Silent Drift,aadd96623195dc688a84,0.5237978010349359,0.4224145267316554,0.9972878098487854,0.0002922833082266152
atk_01413,P3,Silent Drift,7fc75487a8203d17f9ac,0.5577934509401173,0.4178409884464638,0.9987064599990845,0.00039107800694182515
atk_01414,P3,Silent Drift,94bf01e7d08d52865d45,0.5424237940825668,0.4254508100761806,0.9988332986831665,0.00010958313941955566
atk_01415,P3,Silent Drift,ae8b4abf6232c0f7f405,0.5725249669716611,0.4141348601078249,0.9982784986495972,0.00016081929788924754
atk_01416,P3,Silent Drift,416d3f6a90b0e2527eed,0.5160714655968488,0.41885895233246834,0.9973787069320679,0.0005622208118438721
atk_01417,P3,Silent Drift,3991bdace927ed187b3b,0.5515389559936297,0.4281651201110313,0.9991722702980042,0.00012170672562206164
atk_01418,P3,Silent Drift,928783c8f46197b8d2a8,0.5328668537241517,0.413562180409856,0.9980927109718323,0.00047616363735869527
atk_01419,P3,Silent Drift,0b4c12048242edbc88c1,0.49674765018055184,0.438335324179687,0.99882972240448,0.00011295676085865125
atk_01420,P3,Silent Drift,a19ecb6d7cbb57211d13,0.5221634774087065,0.422089050324217,0.9983426928520203,0.00012255906767677516
atk_01421,P3,Silent Drift,3d55afd84ec1e44c6e18,0.4574061617804189,0.4282143717752607,0.9993399381637573,0.00011967420869041234
atk_01422,P3,Silent Drift,e9102e7f5564b4b3a99b,0.5313608531292879,0.4255057525746,0.9985604286193848,0.0001746594934957102
atk_01423,P3,Silent Drift,a2039dc60b9f42f224f2,0.5183768992040617,0.4130827134038735,0.9985472559928894,0.00014040470705367625
atk_01424,P3,Silent Drift,fe0946d19cb86f65f67c,0.5282223928062355,0.4203932406221576,0.9988616704940796,0.0010110735893249512
atk_01425,P3,Silent Drift,7a5ff30631bdc763cc85,0.5215913947379472,0.42283231684807215,0.998584508895874,0.003041177988052368
atk_01426,P3,Silent Drift,51aeeef74123e5873564,0.5080307444110147,0.42811991842319497,0.998700737953186,0.00015693902969360352
atk_01427,P3,Silent Drift,d9e57561807f1cac4237,0.5494828889261721,0.42358389557642456,0.9969921112060547,0.0004200160619802773
atk_01428,P3,Silent Drift,60f62a5cfba5c4bb2f24,0.5286879704643997,0.4211063068767413,0.9992831945419312,7.439255568897352e-05
atk_01429,P3,Silent Drift,69048d579ef398d9fbd7,0.47902099320730057,0.43148802319202084,0.9984755516052246,0.0001825034705689177
atk_01430,P3,Silent Drift,793467f670be4aeeff50,0.5511136957827736,0.40397625875500726,0.9972783327102661,0.0050709545612335205
atk_01431,P3,Silent Drift,04ba0465e993be350ac8,0.5279177952122386,0.4217992779103633,0.998767614364624,0.00016992092423606664
atk_01432,P3,Silent Drift,66de026f63a91c8ae0ea,0.5374154748175951,0.42125604134384215,0.9991652965545654,0.0028749704360961914
atk_01433,P3,Silent Drift,8579e76495f05b8ea99d,0.5520551967418607,0.410134775403387,0.9974913597106934,0.00026534200878813863
atk_01434,P3,Silent Drift,02115dad31d93afdfebc,0.5565141272749957,0.4170065132065664,0.9985907077789307,0.00017862320237327367
atk_01435,P3,Silent Drift,d748411dc7e36d224cd2,0.5649209652460117,0.4096174542567456,0.997411847114563,0.0003337204398121685
atk_01436,P3,Silent Drift,5436f5b9041500841c46,0.5401985741639281,0.41592942132736754,0.9980809688568115,0.00027676820172928274
atk_01437,P3,Silent Drift,4174b05f74b52a16b512,0.5537400910340925,0.4240276447806261,0.9970312118530273,0.00025693775387480855
atk_01438,P3,Silent Drift,41bd124b9a1bc9e4daae,0.5159623947510422,0.41336887981169806,0.9983546733856201,0.0005804836982861161
atk_01439,P3,Silent Drift,5d70b08e3a8f5dddd6e2,0.5395504518614068,0.40190960824791644,0.9964777827262878,0.00027257800684310496
atk_01440,P3,Silent Drift,9b2f4b20dae8bfcaf7a4,0.5072672886593614,0.4071898730694019,0.9973922967910767,0.0004947900888510048
atk_01441,P3,Silent Drift,95939f969ffdc5598db9,0.5741655128989734,0.41310797329161364,0.9980944991111755,0.00032898783683776855
atk_01442,P3,Silent Drift,51a6087451dca3bf73aa,0.5207583351772936,0.4172033491144152,0.9981504082679749,0.004323035478591919
atk_01443,P3,Silent Drift,866f24c2b4f8bf972f2a,0.540826511952807,0.42533958418617207,0.9969702363014221,0.00016552209854125977
atk_01444,P3,Silent Drift,980b8b335bdbce870048,0.5581793812852279,0.4090003096446339,0.9977409839630127,0.003265470266342163
atk_01445,P3,Silent Drift,fabd9c22751e6ff593bd,0.5623914775365562,0.4191222227695307,0.998039722442627,0.0028681159019470215
atk_01446,P3,Silent Drift,34ad09e6b1b457c9e867,0.5425588313042752,0.432255451254873,0.9989060759544373,0.003665059804916382
atk_01447,P3,Silent Drift,cfc1d430f9af0fc081b9,0.5541872901513296,0.4204715329108599,0.9982070922851562,0.00012114644050598145
atk_01448,P3,Silent Drift,40f7f4f10012a920a53b,0.5378236935642895,0.4100682206137296,0.9953408241271973,0.0004892170545645058
atk_01449,P3,Silent Drift,0ebd5b5014bf9362844a,0.5136319507203321,0.4325803952955115,0.997909426689148,0.00027976633282378316
atk_01450,P3,Silent Drift,1d7cd54a88692d1a8203,0.5404571617026722,0.4282916277372792,0.9986412525177002,0.0006584763759747148
atk_01451,P3,Silent Drift,753594f9e794df8841e4,0.5445717206263604,0.42867625835613227,0.9989722967147827,0.0004448711988516152
atk_01452,P3,Silent Drift,c584790c1e5fee74af70,0.49417961703005076,0.42018128109313724,0.9980760812759399,0.00018026829638984054
atk_01453,P3,Silent Drift,06cc02e518b46342e2bd,0.5423916203795028,0.41483269886449675,0.9970036745071411,0.00031765105086378753
atk_01454,P3,Silent Drift,e9f4fd395cda1dd95b77,0.5394179455938237,0.43324057537535243,0.9988514184951782,0.0006326556322164834
atk_01455,P3,Silent Drift,44f61b43fe97a6e09737,0.5748066267583007,0.39569791190783293,0.9954598546028137,0.009842139668762684
atk_01456,P3,Silent Drift,e90b12d1faf4fbd06c80,0.5116915673681754,0.43029262045887184,0.9981451630592346,0.0005163610330782831
atk_01457,P3,Silent Drift,65163e5ad3d1c9531f3c,0.516581101689999,0.4343940296808059,0.9991787672042847,0.00013889670663047582
atk_01458,P3,Silent Drift,5df5de5fa22214511f40,0.5449842048041961,0.4109703947513723,0.9981088042259216,0.0006582736968994141
atk_01459,P3,Silent Drift,f643ab00dc232e39b804,0.5633480466026859,0.400910160609365,0.9962399005889893,0.0004438519536051899
atk_01460,P3,Silent Drift,ee42a0b5064477126946,0.5235306928554886,0.42753671901342394,0.9992573261260986,9.894966933643445e-05
atk_01461,P3,Silent Drift,055cd1eef3ea4fe76819,0.5183270400279891,0.4346620284631012,0.9982247948646545,0.00012530088133644313
atk_01462,P3,Silent Drift,7ccf01f680e7f33e5f62,0.5283018623629365,0.4296729739665372,0.9981175661087036,0.0007563770050182939
atk_01463,P3,Silent Drift,72d39eb564baa58c2377,0.5249157116403712,0.4208318741458619,0.9988932609558105,0.00025556684704497457
atk_01464,P3,Silent Drift,2a154d971d64c75eff90,0.5611748340831814,0.41921169947126935,0.9981228113174438,0.002164125442504883
atk_01465,P3,Silent Drift,232fa725b2fa29db387d,0.5391590360919579,0.40949238494363815,0.9977147579193115,0.000819516193587333
atk_01466,P3,Silent Drift,6cddfbc3f5b683a20f35,0.505730814961591,0.43053935687941697,0.9978102445602417,0.00019838214211631566
atk_01467,P3,Silent Drift,88bf470d17f10f28db5d,0.5244209026306064,0.43036533829288764,0.9988977909088135,0.00023153424263000488
atk_01468,P3,Silent Drift,b262cf3438c10f568126,0.542769160012112,0.40430364925540824,0.9972001314163208,0.006901472806930542
atk_01469,P3,Silent Drift,7cfbf56ce9e9ecc8d8d0,0.5439529732890044,0.416410120226853,0.9985098838806152,0.00018718838691711426
atk_01470,P3,Silent Drift,8f1b4f5f057f817cb45a,0.5054058283279244,0.41996374294559446,0.9966738224029541,0.0001635670632822439
atk_01471,P3,Silent Drift,51a5f4dcb086599f3fb7,0.5560696729842354,0.41464715223419557,0.9980705380439758,0.0029679834842681885
atk_01472,P3,Silent Drift,fd63b349349f9c26e695,0.49653235058883416,0.4219950021378743,0.9985238313674927,0.0001996696082642302
atk_01473,P3,Silent Drift,1b32f6c0a1f2b43ef7bc,0.49482673040663083,0.42633084837583235,0.9981372952461243,0.00010793209366966039
atk_01474,P3,Silent Drift,8ec6fce9693ee0f3e6f5,0.5515849826384939,0.4197830509173261,0.9975532293319702,0.0003399968263693154
atk_01475,P3,Silent Drift,c8058fed944b1a38dd6c,0.5617996088101291,0.4285411062303478,0.9991405010223389,0.002477318048477173
atk_01476,P3,Silent Drift,d2ad9550c9014888cd12,0.5515337832929457,0.41863802138018474,0.9989786148071289,0.004179209470748901
atk_01477,P3,Silent Drift,e5f80e5f4c615ab25a5e,0.5396252205668419,0.41927633268843706,0.9986279606819153,0.004252225160598755
atk_01478,P3,Silent Drift,eda9e61d7779a14325a2,0.5330224793113874,0.4173234827174752,0.9985610842704773,0.00015678406634833664
atk_01479,P3,Silent Drift,a9bc7c54f9b76771c072,0.5355974816889548,0.41520804941706,0.9971765279769897,0.0002556324179749936
atk_01480,P3,Silent Drift,2a10bf75d0d1939a90c5,0.5635368621817678,0.4175765786185316,0.9989733695983887,0.00010803937766468152
atk_01481,P3,Silent Drift,b9734f422173980c0e0b,0.585916516827602,0.4137292259922279,0.9988709092140198,0.004219174385070801
atk_01482,P3,Silent Drift,7bf02f496c6ff037953f,0.5328153846785426,0.4224623178476202,0.9972764849662781,0.0002741515636444092
atk_01483,P3,Silent Drift,3f5002e7d47ada2ec456,0.5396056910063706,0.41939995512990735,0.9986180067062378,0.0005714893341064453
atk_01484,P3,Silent Drift,beb28bb3256475956d7c,0.5455421203640107,0.4152058978922209,0.9977837204933167,0.0004149019659962505
atk_01485,P3,Silent Drift,85dfc5bdc3c5c4554166,0.5406466466922533,0.42686901373381436,0.9987398386001587,0.002798914909362793
atk_01486,P3,Silent Drift,9d681cc1d8b70ba0eb30,0.5238307663111139,0.4192740185402355,0.9976829290390015,0.0002170920342905447
atk_01487,P3,Silent Drift,9cf3d8d54bb24d135fdf,0.5251859282965169,0.40709023931114663,0.9956010580062866,0.005756556987762451
atk_01488,P3,Silent Drift,ffea066040ed65b358ab,0.5127985061696438,0.4296526613719826,0.9981860518455505,0.000176227098563686
atk_01489,P3,Silent Drift,8185b1bbc8a5c2fd8901,0.537580082871393,0.4280275448805134,0.998134970664978,0.00010413527343189344
atk_01490,P3,Silent Drift,c91b989cda144c6a68bc,0.5421461048079472,0.4054833737513877,0.9976446628570557,0.0025384724140167236
atk_01491,P3,Silent Drift,9489db5c41cdc4f94d49,0.5459396612410167,0.42041836935699295,0.9992153644561768,8.389949653064832e-05
atk_01492,P3,Silent Drift,7787e140967d4794a781,0.5454432007328233,0.41548036262671223,0.9989465475082397,0.000305539375403896
atk_01493,P3,Silent Drift,5dc0bf9e0da79cfcaaa8,0.526020741455403,0.3951653171645869,0.9960197806358337,0.0036562085151672363
atk_01494,P3,Silent Drift,ea3d94a7715fa2f7436f,0.5225375108420849,0.4226927324653507,0.9979592561721802,0.00028442739858292043
atk_01495,P3,Silent Drift,81d69600e9fe9e5951fe,0.5176685335406778,0.41857369239056263,0.9988372325897217,0.0031659305095672607
atk_01496,P3,Silent Drift,83c96bdf49dd4f6fc786,0.5144801020458758,0.4311188506957175,0.9991929531097412,6.936192949069664e-05
atk_01497,P3,Silent Drift,9a04c1b6ed837782dfaf,0.5020670445490967,0.4239814499918318,0.9978654384613037,0.00020006895647384226
atk_01498,P3,Silent Drift,8d0519bb0ae2d946591a,0.5554719359851351,0.41243805600877836,0.9979732036590576,0.007582813501358032
atk_01499,P3,Silent Drift,a6df3c9292d0c14f11e6,0.5438862158386174,0.41716562509606653,0.997709333896637,0.0004371046961750835
atk_01500,P3,Silent Drift,9f8ff92215bb58dde18f,0.48283367431305996,0.41492799152936166,0.9974043369293213,0.00021835566440131515
atk_01501,P3,Silent Drift,62ea6dc8caa9fc4e751a,0.5342104790844114,0.42229506894649316,0.9990724325180054,0.0002623617765493691
atk_01502,P3,Silent Drift,fb6567d765d0d8cfd102,0.49977989869184253,0.4437094125369778,0.9992116093635559,0.00013262630091048777
atk_01503,P3,Silent Drift,9072c03b8eb428075d76,0.5395397656105285,0.41374250212742913,0.9981770515441895,0.0001559615193400532
atk_01504,P3,Silent Drift,4cdbedde3a5102f0ef38,0.5670229661844525,0.41869959684758523,0.9984374046325684,0.0018835365772247314
